id,ticker
1,COLPAL
2,COALINDIA
3,CGPOWER
4,MARICO
5,INFY
6,ITC
7,HDFCAMC
8,ASIANPAINT
9,TIINDIA
10,NMDC
11,BEL
12,PERSISTENT
13,VBL
14,HCLTECH
15,HINDUNILVR
16,CUMMINSIND
17,OIL
18,TITAN
19,ASTRAL
20,DABUR
21,ICICIGI
22,SRF
23,HAVELLS
24,PIIND
25,JSL
26,MCDOWELL-N
27,DIVISLAB
28,TORNTPOWER
29,CIPLA
30,GODREJCP
31,SUNPHARMA
32,OBEROIRLTY
33,SBILIFE
34,INDHOTEL
35,MAXHEALTH
36,JINDALSTEL
37,ONGC
38,CONCOR
39,TVSMOTOR
40,POWERGRID
41,SBICARD
42,M&M
43,TATASTEEL
44,BHARTIARTL
45,SHRIRAMFIN
46,TECHM
47,LT
48,ASHOKLEY
49,HINDALCO
50,INDUSTOWER
51,LODHA
52,TATACONSUM
53,PRESTIGE
54,RELIANCE
55,GRASIM
56,PHOENIXLTD
57,NTPC
58,GAIL
59,CHOLAFIN
60,ADANIPORTS
61,HDFCBANK
62,AUROPHARMA
63,RECLTD
64,PFC
65,MOTHERSON
66,INDUSINDBK
67,JSWSTEEL
68,BHARATFORG
69,AXISBANK
70,INDIGO
71,BPCL
72,KOTAKBANK
73,HDFCLIFE
74,ICICIBANK
75,TATAMOTORS
76,LUPIN
77,GODREJPROP
78,NYKAA
79,SBIN
80,BANKBARODA
81,JIOFIN
82,ZOMATO
83,HINDPETRO
84,POLICYBZR
